file,role,sha256,rebuild_command
paper/softwarex_manuscript.md,manuscript_source,eec7cb49514a8feb73dd74ffb41280a9b31b26373a3b9c771a5945243bb735c1,"manual edit, then make manuscript-package"
paper/softwarex_manuscript.tex,manuscript_source,a6ee131ff2072cdf53a76d357d93fbab944823cee8d31b6fe9e12de59c1799a4,"manual edit, then make manuscript-package"
paper/figures/architecture.png,generated_figure,6b508a854d3b895cdd8d82fdcce2ca2e7e93a94a5a4e5553ad781dd909673aec,make figures
paper/figures/evidence_graph_overview.png,generated_figure,d0180d44f5fcb038caefd3c29737df22bf3ecb54b5f950a7ab78788944f20675,make figures
paper/figures/evidence_levels.png,generated_figure,9551b12cf1bd545c8cdd115143595b79935b0d965088162fe41a512f0913c640,make figures
paper/figures/experiment_matrix.png,generated_figure,662f92fa208a9f9967a3f5f779cb789cd9ba1fdf604b3860fe2ff3ab86263ecd,make figures
paper/figures/scalability_fit.png,generated_figure,1a7ee96ada8c4ac85b1d731b9f67b6ce0304776cbcef5a24f5c648cd5504bfa7,make figures
paper/figures/workflow.png,generated_figure,f48012d93ef2dc6e6f167a90c0607d15c9187f30e8732dde7809deca31263315,make figures
reports/e0_repository_installation_quality.csv,generated_report,a8bae12c8a8fa1c88f6734221452bbd642df1fc8623439332173ec7a4f135297,make reproduce-all
reports/e1_multi_adapter_summary.csv,generated_report,7024355b2ded0287a1ff59e69076359e6f1b8132f65693f40412377c4fdfe48a,make reproduce-all
reports/e2_replay_summary.csv,generated_report,dee00a261211d9b305da0c7bf69b5701e12b32457ef694f2478fce8c8bbe9d6a,make reproduce-all
reports/e3_negative_claim_detection_summary.csv,generated_report,b8a46bef0e0a2f03c26db7f2baf04ee70bb1efc5dd42413982b7c624e43342f4,make reproduce-all
reports/e5_scalability_memory.csv,generated_report,4b412f50d064103148d879aad5918f546824111612aa584637a1cf4b3c1f6cad,make reproduce-all
reports/e5_scalability_runtime.csv,generated_report,1a25b47c4c962be9679afa561de8111a15b0b029f7b75b6897ff27c85ac5d1f2,make reproduce-all
reports/e6_baseline_comparison.csv,generated_report,428a2783243547643be9b593d4195612bdd814b47364147664975a4ff260dc1a,make reproduce-all
reports/evidence_graph_edges.csv,generated_report,8183b89f29c548344d2d17d2464297402d1e4be3bc50817939177b79298a446a,make reproduce-all
reports/evidence_graph_nodes.csv,generated_report,c49608a5c5e2085631a2cfd95b17231ce9d7a76d18a632f6609541cf95a0a9a9,make reproduce-all
reports/e0_repository_installation_quality.md,generated_report,d9a2b2fe9c7990214437c23284938df9b8d5afac5497236782e07227e29c5272,make reproduce-all
reports/e2_replay_acceptance_report.md,generated_report,a06eba5e8ff630821ea772180ae6e1be6fbed063b5002289224f5ac7dce172f0,make reproduce-all
reports/e5_scalability_summary.md,generated_report,9e2520f2a46e88bba9b404badb20871df305f83da8979bb0c4b9f0ce9cc46f3b,make reproduce-all
reports/e6_baseline_comparison.md,generated_report,7263972d024a0dc90599220b88f68544462b8c2f897515b1da83532a63706591,make reproduce-all
reports/e8_codex_mcp_execution_audit.md,generated_report,69b0b1d4e3c5715b181673b2eaa57309bd1a45dd8c2baea6e49791c65070f834,make reproduce-all
reports/evidence_graph_summary.md,generated_report,7b091385fc2bb90d34783da770fbbc7c9dd4c77cd4440429830ae78579534d7f,make reproduce-all
